timestamp,job_id,tree_id,candidate_id,quality_score,occupancy,sharpness,contrast,brightness,raw_predicted_class,raw_confidence,prototype_distance,prototype_z,energy,energy_z,combined_unknownness,threshold,decision_margin,open_set_rejected,consensus_status,final_species
2026-08-08T06:07:55.027185,pine__pine_006,4,1,0.7153,0.4616,1451.77,48.39,78.57,teak,0.9065,0.0098,-0.3447,-2.5509,1.356,-0.2596,-0.0323,-0.2273,False,known,teak
2026-08-08T06:07:55.027185,pine__pine_006,9,5,0.7934,0.9589,282.08,26.44,59.22,mahogany,0.7213,0.1101,0.6014,-2.2017,2.5419,0.6984,-0.0323,0.7307,True,uncertain,Uncertain
2026-08-08T06:07:55.027185,pine__pine_006,9,4,0.7838,0.9732,212.74,23.08,56.34,mahogany,0.9444,0.0023,-0.4145,-2.8391,0.3777,-0.3749,-0.0323,-0.3426,False,uncertain,Uncertain
2026-08-08T06:07:55.028187,pine__pine_006,9,6,0.7736,0.9148,283.31,25.82,57.3,pine,0.5311,0.2144,1.5855,-2.0336,3.1124,1.6619,-0.0323,1.6942,True,uncertain,Uncertain
2026-08-08T07:07:28.406820,003254fa-96be-4e0a-836c-8dfdde4fd7f1,2,5,0.7751,0.8736,880.18,28.8,62.36,mahogany,0.9174,0.0063,-0.3775,-2.5965,1.2013,-0.2986,-0.0323,-0.2662,False,known,mahogany
2026-08-08T07:07:28.407827,003254fa-96be-4e0a-836c-8dfdde4fd7f1,2,6,0.763,0.888,577.48,25.84,56.17,mahogany,0.9355,0.0028,-0.4103,-2.7806,0.5761,-0.361,-0.0323,-0.3287,False,known,mahogany
2026-08-08T07:07:28.408828,003254fa-96be-4e0a-836c-8dfdde4fd7f1,2,4,0.7402,0.6874,1391.89,35.19,69.92,mahogany,0.7843,0.0682,0.2067,-2.0747,2.973,0.345,-0.0323,0.3773,True,known,mahogany
2026-08-08T07:07:28.408828,003254fa-96be-4e0a-836c-8dfdde4fd7f1,4,3,0.8107,0.9336,1279.18,32.48,64.29,mahogany,0.9353,0.0012,-0.4254,-2.7703,0.6113,-0.3736,-0.0323,-0.3412,False,known,mahogany
2026-08-08T07:07:28.409863,003254fa-96be-4e0a-836c-8dfdde4fd7f1,4,4,0.7992,0.9231,1032.82,31.61,60.12,mahogany,0.9385,0.0017,-0.4207,-2.7987,0.5146,-0.3739,-0.0323,-0.3416,False,known,mahogany
2026-08-08T07:07:28.409863,003254fa-96be-4e0a-836c-8dfdde4fd7f1,4,2,0.7918,0.9161,1090.05,29.56,61.77,mahogany,0.9324,0.001,-0.4268,-2.7432,0.7031,-0.3703,-0.0323,-0.338,False,known,mahogany
2026-08-08T07:07:28.409863,003254fa-96be-4e0a-836c-8dfdde4fd7f1,10,4,0.6643,0.406,1517.42,41.27,71.9,teak,0.8683,0.0239,-0.211,-2.3953,1.8845,-0.1062,-0.0323,-0.0739,False,known,teak
2026-08-08T07:07:28.409863,003254fa-96be-4e0a-836c-8dfdde4fd7f1,13,6,0.729,0.7893,981.37,28.23,49.9,mahogany,0.9296,0.0096,-0.3462,-2.7318,0.7418,-0.2918,-0.0323,-0.2595,False,known,mahogany
2026-08-08T07:07:28.411261,003254fa-96be-4e0a-836c-8dfdde4fd7f1,13,5,0.7219,0.7502,928.6,29.28,52.49,mahogany,0.936,0.0065,-0.3751,-2.7802,0.5775,-0.3275,-0.0323,-0.2952,False,known,mahogany
2026-08-08T07:07:28.411261,003254fa-96be-4e0a-836c-8dfdde4fd7f1,13,4,0.71,0.782,437.21,23.16,50.21,mahogany,0.9508,0.0036,-0.4028,-2.9848,-0.1169,-0.3885,-0.0323,-0.3562,False,known,mahogany
2026-08-08T07:09:27.039203,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,2,5,0.7751,0.8736,880.18,28.8,62.36,mahogany,0.9174,0.0063,-0.3775,-2.5965,1.2013,-0.2986,-0.0323,-0.2662,False,known,mahogany
2026-08-08T07:09:27.040203,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,2,6,0.763,0.888,577.48,25.84,56.17,mahogany,0.9355,0.0028,-0.4103,-2.7806,0.5761,-0.361,-0.0323,-0.3287,False,known,mahogany
2026-08-08T07:09:27.040203,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,2,4,0.7402,0.6874,1391.89,35.19,69.92,mahogany,0.7843,0.0682,0.2067,-2.0747,2.973,0.345,-0.0323,0.3773,True,known,mahogany
2026-08-08T07:09:27.041204,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,4,3,0.8107,0.9336,1279.18,32.48,64.29,mahogany,0.9353,0.0012,-0.4254,-2.7703,0.6113,-0.3736,-0.0323,-0.3412,False,known,mahogany
2026-08-08T07:09:27.041204,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,4,4,0.7992,0.9231,1032.82,31.61,60.12,mahogany,0.9385,0.0017,-0.4207,-2.7987,0.5146,-0.3739,-0.0323,-0.3416,False,known,mahogany
2026-08-08T07:09:27.041204,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,4,2,0.7918,0.9161,1090.05,29.56,61.77,mahogany,0.9324,0.001,-0.4268,-2.7432,0.7031,-0.3703,-0.0323,-0.338,False,known,mahogany
2026-08-08T07:09:27.042205,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,10,4,0.6643,0.406,1517.42,41.27,71.9,teak,0.8683,0.0239,-0.211,-2.3953,1.8845,-0.1062,-0.0323,-0.0739,False,known,teak
2026-08-08T07:09:27.042205,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,13,6,0.729,0.7893,981.37,28.23,49.9,mahogany,0.9296,0.0096,-0.3462,-2.7318,0.7418,-0.2918,-0.0323,-0.2595,False,known,mahogany
2026-08-08T07:09:27.042205,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,13,5,0.7219,0.7502,928.6,29.28,52.49,mahogany,0.936,0.0065,-0.3751,-2.7802,0.5775,-0.3275,-0.0323,-0.2952,False,known,mahogany
2026-08-08T07:09:27.042205,ba5cba35-3d23-47b5-8e8e-794ab4b12d40,13,4,0.71,0.782,437.21,23.16,50.21,mahogany,0.9508,0.0036,-0.4028,-2.9848,-0.1169,-0.3885,-0.0323,-0.3562,False,known,mahogany
2026-08-08T07:18:35.220699,590c46ca-84a3-48df-affa-61ad91c6ddca,2,5,0.7751,0.8736,880.18,28.8,62.36,mahogany,0.9174,0.0063,-0.3775,-2.5965,1.2013,-0.2986,-0.0323,-0.2662,False,known,mahogany
2026-08-08T07:18:35.220699,590c46ca-84a3-48df-affa-61ad91c6ddca,2,6,0.763,0.888,577.48,25.84,56.17,mahogany,0.9355,0.0028,-0.4103,-2.7806,0.5761,-0.361,-0.0323,-0.3287,False,known,mahogany
2026-08-08T07:18:35.222214,590c46ca-84a3-48df-affa-61ad91c6ddca,2,4,0.7402,0.6874,1391.89,35.19,69.92,mahogany,0.7843,0.0682,0.2067,-2.0747,2.973,0.345,-0.0323,0.3773,True,known,mahogany
2026-08-08T07:18:35.222214,590c46ca-84a3-48df-affa-61ad91c6ddca,4,3,0.8107,0.9336,1279.18,32.48,64.29,mahogany,0.9353,0.0012,-0.4254,-2.7703,0.6113,-0.3736,-0.0323,-0.3412,False,known,mahogany
2026-08-08T07:18:35.222214,590c46ca-84a3-48df-affa-61ad91c6ddca,4,4,0.7992,0.9231,1032.82,31.61,60.12,mahogany,0.9385,0.0017,-0.4207,-2.7987,0.5146,-0.3739,-0.0323,-0.3416,False,known,mahogany
2026-08-08T07:18:35.222214,590c46ca-84a3-48df-affa-61ad91c6ddca,4,2,0.7918,0.9161,1090.05,29.56,61.77,mahogany,0.9324,0.001,-0.4268,-2.7432,0.7031,-0.3703,-0.0323,-0.338,False,known,mahogany
2026-08-08T07:18:35.223220,590c46ca-84a3-48df-affa-61ad91c6ddca,10,4,0.6643,0.406,1517.42,41.27,71.9,teak,0.8683,0.0239,-0.211,-2.3953,1.8845,-0.1062,-0.0323,-0.0739,False,known,teak
2026-08-08T07:18:35.223220,590c46ca-84a3-48df-affa-61ad91c6ddca,13,6,0.729,0.7893,981.37,28.23,49.9,mahogany,0.9296,0.0096,-0.3462,-2.7318,0.7418,-0.2918,-0.0323,-0.2595,False,known,mahogany
2026-08-08T07:18:35.223220,590c46ca-84a3-48df-affa-61ad91c6ddca,13,5,0.7219,0.7502,928.6,29.28,52.49,mahogany,0.936,0.0065,-0.3751,-2.7802,0.5775,-0.3275,-0.0323,-0.2952,False,known,mahogany
2026-08-08T07:18:35.224220,590c46ca-84a3-48df-affa-61ad91c6ddca,13,4,0.71,0.782,437.21,23.16,50.21,mahogany,0.9508,0.0036,-0.4028,-2.9848,-0.1169,-0.3885,-0.0323,-0.3562,False,known,mahogany
2026-08-08T08:26:10.765707,faf3c25a-17c5-4af0-8cf4-a8517d557681,3,4,0.9253,0.9467,5179.48,61.4,175.14,rubber,0.91,0.0126,-0.3182,-2.4788,1.6008,-0.2222,-0.0323,-0.1899,False,known,rubber
2026-08-08T08:26:10.766707,faf3c25a-17c5-4af0-8cf4-a8517d557681,3,5,0.9172,0.9374,4795.8,60.81,179.24,rubber,0.8391,0.0569,0.0997,-2.1813,2.6109,0.2253,-0.0323,0.2576,True,known,rubber
2026-08-08T08:26:10.766707,faf3c25a-17c5-4af0-8cf4-a8517d557681,3,3,0.8967,0.9366,3862.12,54.08,179.68,rubber,0.8987,0.0217,-0.2323,-2.4087,1.8388,-0.1287,-0.0323,-0.0964,False,known,rubber
2026-08-08T08:26:10.767709,faf3c25a-17c5-4af0-8cf4-a8517d557681,4,6,0.8714,0.9028,3917.62,50.74,181.65,rubber,0.6241,0.1579,1.0519,-1.8565,3.7139,1.185,-0.0323,1.2173,True,known,rubber
2026-08-08T08:26:10.767709,faf3c25a-17c5-4af0-8cf4-a8517d557681,4,5,0.8457,0.8536,3603.16,48.1,181.4,rubber,0.9476,0.0029,-0.4092,-2.6871,0.8936,-0.344,-0.0323,-0.3117,False,known,rubber
2026-08-08T08:26:10.767709,faf3c25a-17c5-4af0-8cf4-a8517d557681,4,4,0.7674,0.6771,2227.02,42.71,180.15,rubber,0.9501,0.0072,-0.3683,-2.7254,0.7636,-0.3117,-0.0323,-0.2794,False,known,rubber
2026-08-08T08:26:10.767709,faf3c25a-17c5-4af0-8cf4-a8517d557681,5,6,0.948,0.9244,4916.42,65.11,149.19,teak,0.8637,0.0246,-0.2045,-2.3794,1.9385,-0.0973,-0.0323,-0.065,False,known,teak
2026-08-08T08:26:10.768707,faf3c25a-17c5-4af0-8cf4-a8517d557681,5,5,0.9405,0.8913,4225.77,62.5,145.75,teak,0.9348,0.0024,-0.4143,-2.8009,0.5073,-0.3683,-0.0323,-0.3359,False,known,teak
2026-08-08T08:26:10.768707,faf3c25a-17c5-4af0-8cf4-a8517d557681,5,4,0.8727,0.7048,3708.2,59.02,145.08,teak,0.8498,0.0217,-0.2315,-2.1626,2.6744,-0.0862,-0.0323,-0.0539,False,known,teak
2026-08-08T10:59:24.103198,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,3,4,0.9253,0.9467,5179.48,61.4,175.14,rubber,0.91,0.0126,-0.3182,-2.4788,1.6008,-0.2222,-0.0323,-0.1899,False,known,rubber
2026-08-08T10:59:24.105033,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,3,5,0.9172,0.9374,4795.8,60.81,179.24,rubber,0.8391,0.0569,0.0997,-2.1813,2.6109,0.2253,-0.0323,0.2576,True,known,rubber
2026-08-08T10:59:24.105033,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,3,3,0.8967,0.9366,3862.12,54.08,179.68,rubber,0.8987,0.0217,-0.2323,-2.4087,1.8388,-0.1287,-0.0323,-0.0964,False,known,rubber
2026-08-08T10:59:24.105033,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,4,6,0.8714,0.9028,3917.62,50.74,181.65,rubber,0.6241,0.1579,1.0519,-1.8565,3.7139,1.185,-0.0323,1.2173,True,known,rubber
2026-08-08T10:59:24.106040,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,4,5,0.8457,0.8536,3603.16,48.1,181.4,rubber,0.9476,0.0029,-0.4092,-2.6871,0.8936,-0.344,-0.0323,-0.3117,False,known,rubber
2026-08-08T10:59:24.106040,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,4,4,0.7674,0.6771,2227.02,42.71,180.15,rubber,0.9501,0.0072,-0.3683,-2.7254,0.7636,-0.3117,-0.0323,-0.2794,False,known,rubber
2026-08-08T10:59:24.106040,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,5,6,0.948,0.9244,4916.42,65.11,149.19,teak,0.8637,0.0246,-0.2045,-2.3794,1.9385,-0.0973,-0.0323,-0.065,False,known,teak
2026-08-08T10:59:24.107041,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,5,5,0.9405,0.8913,4225.77,62.5,145.75,teak,0.9348,0.0024,-0.4143,-2.8009,0.5073,-0.3683,-0.0323,-0.3359,False,known,teak
2026-08-08T10:59:24.107041,961f53e5-14b9-40e3-a97d-4112ee4b3cb6,5,4,0.8727,0.7048,3708.2,59.02,145.08,teak,0.8498,0.0217,-0.2315,-2.1626,2.6744,-0.0862,-0.0323,-0.0539,False,known,teak
2026-08-08T16:56:53.610522,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,1,2,0.9072,0.929,5545.74,58.27,180.33,rubber,0.9268,0.0054,-0.3861,-2.6024,1.1812,-0.3077,-0.0323,-0.2754,False,known,rubber
2026-08-08T16:56:53.611615,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,1,3,0.8914,0.979,4052.88,51.47,189.41,rubber,0.9308,0.0045,-0.3939,-2.594,1.2097,-0.3138,-0.0323,-0.2814,False,known,rubber
2026-08-08T16:56:53.611615,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,1,4,0.8714,0.9853,2856.38,47.09,195.87,rubber,0.8801,0.0303,-0.1506,-2.3173,2.1491,-0.0356,-0.0323,-0.0033,False,known,rubber
2026-08-08T16:56:53.612632,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,2,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.0323,-0.2861,False,known,rubber
2026-08-08T16:56:53.612632,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,2,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.0323,-0.2439,False,known,rubber
2026-08-08T16:56:53.612632,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,2,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.0323,-0.3304,False,known,rubber
2026-08-08T16:56:53.612632,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,3,5,0.9141,0.9607,4760.49,54.83,174.13,rubber,0.9118,0.0112,-0.3306,-2.4274,1.7755,-0.2253,-0.0323,-0.193,False,known,rubber
2026-08-08T16:56:53.613631,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,3,4,0.8982,0.9538,4610.47,53.22,181.08,rubber,0.9483,0.0016,-0.4211,-2.7057,0.8304,-0.3585,-0.0323,-0.3262,False,known,rubber
2026-08-08T16:56:53.613631,5cec8d80-f6ac-44f7-b1e9-3573df9ec75d,3,6,0.8718,0.9604,2973.77,45.8,184.48,rubber,0.8852,0.0286,-0.1668,-2.2996,2.2092,-0.048,-0.0323,-0.0157,False,known,rubber
2026-08-08T16:58:13.359425,a2fb5f58-3b14-4b64-acfe-ec3d636d9420,1,1,0.7799,0.779,550.22,28.32,95.89,pine,0.9199,0.0167,-0.2792,-2.8808,0.236,-0.2534,-0.0323,-0.2211,False,known,pine
2026-08-08T16:58:13.360427,a2fb5f58-3b14-4b64-acfe-ec3d636d9420,2,5,0.6038,0.9142,45.43,32.26,72.61,teak,0.9326,0.0016,-0.4211,-2.7966,0.5218,-0.374,-0.0323,-0.3416,False,known,teak
2026-08-08T16:58:13.360427,a2fb5f58-3b14-4b64-acfe-ec3d636d9420,2,2,0.5575,0.8094,60.58,19.95,73.61,teak,0.9229,0.0064,-0.3763,-2.6755,0.9331,-0.3109,-0.0323,-0.2785,False,known,teak
2026-08-08T16:58:13.360427,a2fb5f58-3b14-4b64-acfe-ec3d636d9420,2,6,0.5556,0.7968,47.61,29.89,69.61,teak,0.9315,0.0015,-0.4224,-2.7853,0.5603,-0.3732,-0.0323,-0.3409,False,known,teak
2026-08-08T17:45:14.344262,ac952bdb-2311-4be8-a4d8-21a120ae76ef,1,2,0.9072,0.929,5545.74,58.27,180.33,rubber,0.9268,0.0054,-0.3861,-2.6024,1.1812,-0.3077,-0.026,-0.2817,False,known,rubber
2026-08-08T17:45:14.344262,ac952bdb-2311-4be8-a4d8-21a120ae76ef,1,3,0.8914,0.979,4052.88,51.47,189.41,rubber,0.9308,0.0045,-0.3939,-2.594,1.2097,-0.3138,-0.026,-0.2877,False,known,rubber
2026-08-08T17:45:14.344262,ac952bdb-2311-4be8-a4d8-21a120ae76ef,1,4,0.8714,0.9853,2856.38,47.09,195.87,rubber,0.8801,0.0303,-0.1506,-2.3173,2.1491,-0.0356,-0.026,-0.0096,False,known,rubber
2026-08-08T17:45:14.345263,ac952bdb-2311-4be8-a4d8-21a120ae76ef,2,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-08T17:45:14.345263,ac952bdb-2311-4be8-a4d8-21a120ae76ef,2,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-08T17:45:14.345263,ac952bdb-2311-4be8-a4d8-21a120ae76ef,2,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-08T17:45:14.346498,ac952bdb-2311-4be8-a4d8-21a120ae76ef,3,5,0.9141,0.9607,4760.49,54.83,174.13,rubber,0.9118,0.0112,-0.3306,-2.4274,1.7755,-0.2253,-0.026,-0.1993,False,known,rubber
2026-08-08T17:45:14.346498,ac952bdb-2311-4be8-a4d8-21a120ae76ef,3,4,0.8982,0.9538,4610.47,53.22,181.08,rubber,0.9483,0.0016,-0.4211,-2.7057,0.8304,-0.3585,-0.026,-0.3325,False,known,rubber
2026-08-08T17:45:14.346498,ac952bdb-2311-4be8-a4d8-21a120ae76ef,3,6,0.8718,0.9604,2973.77,45.8,184.48,rubber,0.8852,0.0286,-0.1668,-2.2996,2.2092,-0.048,-0.026,-0.022,False,known,rubber
2026-08-08T17:48:15.362119,0c4dea0c-88f9-437c-9384-5c97b78cffb0,1,4,0.8925,0.9478,7675.4,50.9,177.5,rubber,0.9057,0.0117,-0.326,-2.4268,1.7773,-0.2208,-0.026,-0.1948,False,uncertain,Uncertain
2026-08-08T17:48:15.362119,0c4dea0c-88f9-437c-9384-5c97b78cffb0,1,5,0.8913,0.9537,7192.26,51.1,180.88,teak,0.7821,0.0709,0.2317,-2.1593,2.6856,0.3544,-0.026,0.3804,True,uncertain,Uncertain
2026-08-08T17:48:15.362119,0c4dea0c-88f9-437c-9384-5c97b78cffb0,1,3,0.8615,0.9367,5743.18,44.54,182.54,rubber,0.8461,0.0439,-0.0225,-2.218,2.4864,0.1029,-0.026,0.1289,True,uncertain,Uncertain
2026-08-08T17:48:15.362119,0c4dea0c-88f9-437c-9384-5c97b78cffb0,2,6,0.8601,0.9408,6160.42,43.15,181.09,rubber,0.7998,0.0713,0.2353,-2.0745,2.9735,0.3722,-0.026,0.3983,True,known,rubber
2026-08-08T17:48:15.362119,0c4dea0c-88f9-437c-9384-5c97b78cffb0,2,5,0.855,0.9218,5923.68,43.37,180.36,rubber,0.8943,0.0241,-0.2096,-2.343,2.0621,-0.096,-0.026,-0.07,False,known,rubber
2026-08-08T17:48:15.362119,0c4dea0c-88f9-437c-9384-5c97b78cffb0,2,4,0.8098,0.8428,4257.11,38.52,181.52,rubber,0.9287,0.0119,-0.3241,-2.5197,1.4619,-0.2348,-0.026,-0.2088,False,known,rubber
2026-08-08T17:48:56.548290,1b162171-4839-421b-9e58-43e427efb812,1,5,0.69,0.7771,267.34,21.05,40.7,mahogany,0.9516,0.0016,-0.4213,-2.9487,0.0054,-0.4,-0.026,-0.374,False,known,mahogany
2026-08-08T17:48:56.549289,1b162171-4839-421b-9e58-43e427efb812,1,6,0.6811,0.7844,213.43,18.85,37.19,mahogany,0.7848,0.0696,0.2198,-2.0678,2.9964,0.3586,-0.026,0.3846,True,known,mahogany
2026-08-08T17:48:56.549289,1b162171-4839-421b-9e58-43e427efb812,1,4,0.6301,0.5559,316.1,24.11,46.92,mahogany,0.95,0.0014,-0.423,-2.9196,0.1044,-0.3966,-0.026,-0.3706,False,known,mahogany
2026-08-08T18:17:53.447204,91e71736-c29c-4b5f-a427-5655a30a4457,1,2,0.9072,0.929,5545.74,58.27,180.33,rubber,0.9268,0.0054,-0.3861,-2.6024,1.1812,-0.3077,-0.026,-0.2817,False,known,rubber
2026-08-08T18:17:53.448205,91e71736-c29c-4b5f-a427-5655a30a4457,1,3,0.8914,0.979,4052.88,51.47,189.41,rubber,0.9308,0.0045,-0.3939,-2.594,1.2097,-0.3138,-0.026,-0.2877,False,known,rubber
2026-08-08T18:17:53.448205,91e71736-c29c-4b5f-a427-5655a30a4457,1,4,0.8714,0.9853,2856.38,47.09,195.87,rubber,0.8801,0.0303,-0.1506,-2.3173,2.1491,-0.0356,-0.026,-0.0096,False,known,rubber
2026-08-08T18:17:53.449205,91e71736-c29c-4b5f-a427-5655a30a4457,2,6,0.8334,0.9565,2446.5,38.13,194.18,rubber,0.9412,0.005,-0.3898,-2.6445,1.0383,-0.3184,-0.026,-0.2924,False,known,rubber
2026-08-08T18:17:53.449205,91e71736-c29c-4b5f-a427-5655a30a4457,2,2,0.8052,0.8396,1219.67,39.05,186.02,rubber,0.9346,0.009,-0.3519,-2.6081,1.1618,-0.2762,-0.026,-0.2502,False,known,rubber
2026-08-08T18:17:53.449205,91e71736-c29c-4b5f-a427-5655a30a4457,2,5,0.8002,0.9158,1553.47,33.15,196.21,rubber,0.9495,0.0011,-0.4263,-2.7013,0.8455,-0.3628,-0.026,-0.3367,False,known,rubber
2026-08-08T18:17:53.449205,91e71736-c29c-4b5f-a427-5655a30a4457,3,5,0.9141,0.9607,4760.49,54.83,174.13,rubber,0.9118,0.0112,-0.3306,-2.4274,1.7755,-0.2253,-0.026,-0.1993,False,known,rubber
2026-08-08T18:17:53.450207,91e71736-c29c-4b5f-a427-5655a30a4457,3,4,0.8982,0.9538,4610.47,53.22,181.08,rubber,0.9483,0.0016,-0.4211,-2.7057,0.8304,-0.3585,-0.026,-0.3325,False,known,rubber
2026-08-08T18:17:53.450207,91e71736-c29c-4b5f-a427-5655a30a4457,3,6,0.8718,0.9604,2973.77,45.8,184.48,rubber,0.8852,0.0286,-0.1668,-2.2996,2.2092,-0.048,-0.026,-0.022,False,known,rubber
2026-08-09T03:55:02.149727,1bc91fab-d273-4eb0-9996-3e36a11015e6,1,6,0.8971,0.9579,3177.34,44.35,96.93,teak,0.9408,0.0013,-0.4243,-2.8993,0.1731,-0.3945,-0.026,-0.3684,False,known,teak
2026-08-09T03:55:02.151241,1bc91fab-d273-4eb0-9996-3e36a11015e6,1,3,0.8957,0.9912,2897.45,32.81,118.52,teak,0.9393,0.0006,-0.4313,-2.862,0.2997,-0.3947,-0.026,-0.3687,False,known,teak
2026-08-09T03:55:02.151241,1bc91fab-d273-4eb0-9996-3e36a11015e6,1,4,0.8928,0.9834,2773.74,31.97,120.73,teak,0.9373,0.0006,-0.4312,-2.8469,0.3509,-0.3921,-0.026,-0.3661,False,known,teak
2026-08-09T03:55:02.153255,1bc91fab-d273-4eb0-9996-3e36a11015e6,2,2,0.8434,0.9919,2279.72,38.9,56.55,mahogany,0.9522,0.0005,-0.4323,-2.9438,0.022,-0.4096,-0.026,-0.3836,False,known,mahogany
2026-08-09T03:55:02.155384,1bc91fab-d273-4eb0-9996-3e36a11015e6,2,3,0.8371,0.9888,2160.21,37.42,56.36,mahogany,0.9516,0.0005,-0.4323,-2.9377,0.0428,-0.4086,-0.026,-0.3825,False,known,mahogany
2026-08-09T03:55:02.155384,1bc91fab-d273-4eb0-9996-3e36a11015e6,2,4,0.8328,0.9929,2077.45,36.13,55.14,mahogany,0.9486,0.0004,-0.4331,-2.8895,0.2066,-0.4011,-0.026,-0.3751,False,known,mahogany
2026-08-09T03:57:30.948490,9a4764aa-6155-4b32-991f-43e782ed0db4,1,3,0.8883,0.9683,1965.52,40.34,97.66,rubber,0.936,0.0007,-0.4302,-2.5253,1.443,-0.3366,-0.026,-0.3105,False,known,rubber
2026-08-09T03:57:30.950531,9a4764aa-6155-4b32-991f-43e782ed0db4,1,2,0.8843,0.9545,1567.73,41.05,96.37,rubber,0.9438,0.0009,-0.4278,-2.5862,1.2363,-0.3446,-0.026,-0.3186,False,known,rubber
2026-08-09T03:57:30.950531,9a4764aa-6155-4b32-991f-43e782ed0db4,1,4,0.8719,0.9166,2501.73,45.39,84.79,rubber,0.9371,0.0015,-0.4225,-2.5619,1.3187,-0.3355,-0.026,-0.3094,False,known,rubber
2026-08-09T03:57:30.950531,9a4764aa-6155-4b32-991f-43e782ed0db4,2,1,0.7713,0.5174,325.69,47.65,111.65,teak,0.5171,0.1906,1.3608,-1.6595,4.3827,1.5119,-0.026,1.5379,True,open_set_rejected,Unknown / Unrecognized species
2026-08-09T04:00:50.440326,6c283eee-4168-4fdd-86aa-400a87741ae0,2,3,0.9299,0.9913,1321.27,49.08,101.45,teak,0.9366,0.0004,-0.4329,-2.8512,0.3364,-0.3945,-0.026,-0.3685,False,known,teak
2026-08-09T04:00:50.440326,6c283eee-4168-4fdd-86aa-400a87741ae0,2,4,0.9163,0.9731,1300.2,45.98,104.12,teak,0.937,0.0004,-0.4331,-2.8603,0.3055,-0.3962,-0.026,-0.3702,False,known,teak
2026-08-09T04:00:50.442336,6c283eee-4168-4fdd-86aa-400a87741ae0,2,2,0.8966,0.9798,895.88,45.92,85.53,teak,0.9355,0.0004,-0.4325,-2.8306,0.4064,-0.3905,-0.026,-0.3645,False,known,teak
2026-08-09T06:48:31.409207,f7b82e4d-9f5b-4435-98fb-10689453d8ba,1,3,0.8882,0.9955,2010.44,27.06,127.12,teak,0.9384,0.0008,-0.4293,-2.8724,0.2645,-0.3946,-0.026,-0.3686,False,known,teak
2026-08-09T06:48:31.409942,f7b82e4d-9f5b-4435-98fb-10689453d8ba,1,2,0.8857,0.9983,2051.85,31.78,110.84,teak,0.9193,0.006,-0.3797,-2.6662,0.9645,-0.3125,-0.026,-0.2865,False,known,teak
2026-08-09T06:48:31.409942,f7b82e4d-9f5b-4435-98fb-10689453d8ba,1,4,0.8719,0.9913,1771.33,24.63,133.59,teak,0.9367,0.0003,-0.434,-2.8477,0.3484,-0.3949,-0.026,-0.3689,False,known,teak
2026-08-09T06:49:21.401308,e1966aae-d83c-4a36-ae1b-1c4529727f3e,1,3,0.832,0.9992,1671.23,27.03,78.33,teak,0.9337,0.0003,-0.434,-2.7992,0.5132,-0.3867,-0.026,-0.3607,False,known,teak
2026-08-09T06:49:21.401308,e1966aae-d83c-4a36-ae1b-1c4529727f3e,1,2,0.8303,0.9902,1594.58,28.82,74.54,teak,0.9336,0.0004,-0.4332,-2.7872,0.5538,-0.3838,-0.026,-0.3578,False,known,teak
